ai_provider	deepseek	1
ai_provider	longcat	2
ai_provider	qwen	3
ai_provider	custom	4
conversation_type	outline	1
conversation_type	settings	2
conversation_type	chapter	3
feedback_status	pending	1
feedback_status	processing	2
feedback_status	resolved	3
feedback_status	closed	4
genre	xianxia	1
genre	urban	2
genre	apocalypse	3
genre	romance	4
genre	military	5
genre	political	6
genre	scifi	7
genre	suspense	8
genre	fantasy	9
genre	historical	10
genre	game	11
genre	male_oriented	12
genre	female_oriented	13
genre	other	14
genre	serious_literature	15
genre	historical_literature	16
genre	children_literature	17
genre	detective_novel	18
genre	social_realism	19
genre	wuxia_novel	20
genre	historical_novel	21
genre	historical_webnovel	22
genre	ancient_romance	23
genre	modern_romance	24
genre	sweet_pet	25
genre	entertainment	26
genre	quick_transmigration	27
genre	xianxia_romance	28
genre	palace_intrigue	29
genre	movie_drama	30
genre	web_drama	31
genre	short_drama	32
genre	family_ethics	33
memory_level	L0	1
memory_level	L1	2
memory_level	L2	3
memory_level	L3	4
memory_level	L4	5
project_type	novel	1
project_type	screenplay	2
project_type	prompt_gen	3
project_type	webnovel	4
sprite_ai_task_status	pending	1
sprite_ai_task_status	in_progress	2
sprite_ai_task_status	success	3
sprite_ai_task_status	failed	4
sprite_ai_task_type	analyze	1
sprite_ai_task_type	implement	2
sprite_companion_style	active	1
sprite_companion_style	quiet	2
sprite_text_status	draft	1
sprite_text_status	confirmed	2
sprite_text_status	published	3
sprite_text_status	failed	4
sprite_text_type	user-trigger	1
sprite_text_type	idle-phase	2
subscription_status	trial	1
subscription_status	free	2
subscription_status	premium	3
subscription_status	expired	4
template_audit_status	pending	1
template_audit_status	approved	2
template_audit_status	rejected	3
template_source	official	1
template_source	user	2
